Date,EOD/XLB,EOD/XLE,EOD/XLF,EOD/XLI,EOD/XLK,EOD/XLP,EOD/XLU,EOD/XLV,EOD/XLY,Gold
1999-08-25,17.901092514469163,22.82869305658834,18.40791488202189,22.857617691959728,35.93558303510617,18.494200769157146,17.10320986210396,22.831989158657702,23.37527363626119,253.2
1999-08-26,17.69317053282987,22.236252925362,17.98166806461375,22.738825395596127,35.49963992687769,18.198135655456667,17.113044945405928,22.653148512506363,22.918686550372453,253.15
1999-08-27,17.703071579574598,22.226378923174916,17.68428656409643,22.481442086808386,35.30148396859204,17.961283564496288,16.886838029460893,22.494179049260698,22.82935429443769,254.7
1999-08-31,16.940690980230514,22.226378923174916,17.079610846377896,21.95677611120253,35.024065626992076,17.82311984476938,16.522939947288474,21.878172379183763,22.074993022099747,254.6
1999-09-01,17.168415055359258,22.167134910052276,17.168825296533086,22.016172259384323,35.21231378736346,17.76390682202929,16.58195044710022,21.898043562089477,22.104770440744673,255.45
1999-09-02,16.99709718723357,21.92028485537462,16.83179292928011,21.828084456808668,35.08351241447777,17.734300310659226,16.3557435311552,21.669524958673836,21.846699479155387,254.05
1999-09-03,17.38623808374329,22.18688291442648,17.68428656409643,22.362649790444788,36.36161834542036,18.05010309860642,16.660631113515894,22.365016360373602,22.442247852053747,255.4
1999-09-07,17.11890982163563,22.5917170040978,17.208476163268728,22.610133741202265,36.37152614333464,17.91193937887954,16.55244519719436,22.641326147996672,22.084918828314727,254.9
1999-09-08,17.11890982163563,22.67070902159465,17.099436279745714,22.67942924741436,36.12383119547755,17.931677053126236,16.31640319794737,22.523985823619252,21.97573495995003,256.0
1999-09-09,17.128810868380352,23.181977118241004,16.891269229383585,22.521039518929573,36.44088072873463,17.675087287919148,16.375413697759118,22.374951951826443,22.055141409669805,256.8
1999-09-10,17.485248551190566,23.105165117827312,17.020134546274413,22.46164337074779,36.837192645305954,17.694824962165836,16.434424197570856,22.504114640713528,22.472025270698673,256.2
1999-09-13,17.613962158872052,22.739827036904412,16.851618362647937,22.293354284232713,36.331894951677505,17.675087287919148,16.58195044710022,22.46437227490214,22.402544627193862,256.6
1999-09-14,17.343634415644658,22.492976982226764,16.544324145446712,22.093052060845604,36.72820686824882,17.379022174218658,16.591785530402188,22.23585367148648,22.283434952614193,256.7
1999-09-15,17.178316102104002,22.167134910052276,16.465022411975426,22.12506519771761,35.965306428849004,17.25072729161511,16.611455697006093,22.02720625097657,22.084918828314727,257.4
1999-09-16,16.65055993426423,22.147386905678054,16.41545882855588,21.92707803711164,35.80678166222048,17.290202640108507,16.522939947288474,22.037141842429428,21.61840593621101,255.7
1999-09-17,16.990196213954153,22.364614953794373,16.762403912492747,22.28345492620239,36.52014311204889,17.319809151478555,16.739311779931537,22.66308410395921,21.926105928875167,255.2
1999-09-20,16.75257109208068,22.019024877245695,16.574062295498454,22.313153000293287,36.678667878677416,17.388891011341993,16.65079603021393,22.384887543279298,21.896328510230227,255.3
1999-09-21,16.544649110441373,21.298222717586974,16.306418945032867,22.026071617414622,35.925675237191875,17.092825897641518,16.4245891142689,21.98746388516515,21.40003819948159,255.2
1999-09-22,16.425836549504634,21.317970721961164,16.29650622834895,21.956776111202544,35.99502982259185,17.073088223394812,16.739311779931537,21.937785927900887,21.63825754864096,262.6
1999-09-23,16.158508287396966,21.080994669470645,16.16764091145812,21.778587666657163,34.667384902077856,16.67833473846082,16.591785530402177,21.6993317330324,21.747441417005653,263.4
1999-09-24,15.821872698076177,20.863766621354326,16.286593511665043,21.31331783923311,34.74664728539216,16.589515204350686,16.345908447853255,21.361521623635376,21.30078013733188,265.6
1999-09-27,16.227815614610044,21.06124666509643,16.009037444515535,21.580600506051198,35.103328010306356,16.530302181610598,16.591785530402177,21.520491086881016,21.668034967285852,281.7
1999-09-28,16.000091539481303,20.715656588547727,15.989212011147716,21.323217197263435,35.261852776934866,16.283581253526844,16.404918947664992,21.321779257823955,21.598554323781055,288.25
1999-09-29,16.168409334141685,20.992128649786693,15.870259410940793,21.442009493627022,34.617845912506446,15.859221257222822,16.611455697006114,21.38139280654108,21.43974142434149,317.25
1999-09-30,16.406034456015167,21.199482695715893,16.194784367585807,21.847883172869253,34.885356456192106,16.224368230786755,16.945848529272645,21.570169044145292,21.75736722322062,303.75
1999-10-01,16.485242829973,21.130364680406167,15.919822994360356,21.550902431960296,34.667384902077856,16.497959543685145,16.827827529649166,21.500619903975316,21.876476897800302,303.0
1999-10-04,16.505044923462457,20.88351462572853,16.524498712078902,21.92707803711164,35.51945552270625,16.67833473846082,17.103209862103967,21.83654327679485,22.581209139063372,311.75
1999-10-05,16.396133409270433,20.42931052512168,16.59388772886626,21.699392802414774,35.7275192789062,16.471089158870498,16.65079603021393,21.530426678333892,22.620912363923264,326.25
1999-10-06,16.604055390909732,20.79464860604458,16.881356512699682,22.016172259384327,36.163462387134686,17.122432409011573,16.896673112762862,22.076884208240823,22.869057519297584,325.0
1999-10-07,16.712966905101744,20.409562520747453,16.722753045757102,22.035970975444926,35.9752142267633,16.98426868928466,16.660631113515887,21.878172379183763,22.79957687579278,318.0
1999-10-08,16.821878419293768,20.17258646825692,17.02013454627442,22.332951716353897,35.95539863093472,17.448104034082107,16.778652113139383,22.11662657405225,23.454680085980982,322.75
1999-10-11,16.851581559527958,20.478680536057194,16.83179292928013,22.372549148475088,36.31207935584892,17.467841708328788,16.68030128011979,22.047077433882283,23.623418791635533,317.75
1999-10-12,16.613956437654462,20.58729456011536,16.514585995394974,21.907279321051035,35.658164693506244,17.132301246134904,16.345908447853255,21.669524958673836,23.13705428710185,323.5
1999-10-13,16.406034456015167,20.715656588547727,16.01895016119946,21.283619765142237,34.72683168956356,16.796760783941018,16.503269780684562,21.192616568936856,22.869057519297584,320.5
1999-10-14,16.65356062463339,20.646538573237997,15.999124727831642,21.075733246505944,34.5286757312779,16.853237105446652,16.601620613704146,21.12306742876688,22.541505914203476,322.65
1999-10-15,16.227815614610044,20.340444505437727,15.275496409906168,20.778752505597,33.70632850439239,16.234237067910097,16.218052364927797,20.755450545011307,21.965809153735037,316.0
1999-10-18,16.307023988567884,20.37994051418615,15.771132244101704,20.37287882635476,33.399186769049585,16.530302181610598,16.336073364551293,20.656094630482766,22.104770440744677,317.65
1999-10-19,16.346628175546794,20.439184527308765,16.09825189467074,20.38277818438504,32.87407347959256,17.230989617368394,16.139371698512143,20.666030221935614,22.33306398368905,309.0
1999-10-20,16.198112474375872,20.863766621354326,16.385720678504153,20.560966628930426,34.191810602192284,17.300071477231864,16.16887694841802,21.172745386031156,22.720170426072997,309.75
1999-10-21,16.435737596249346,20.970236181073155,16.465022411975426,20.33328139423356,33.6369739189924,17.418497522712055,15.92299986586907,21.21248775184256,22.52165430177353,305.5
1999-10-22,16.65356062463339,21.308096719774056,17.148999863165265,20.88764544393027,33.71623630230666,17.536923568192247,16.119701531908213,21.47081312961677,23.10727686845694,303.25
1999-10-25,16.65356062463339,20.970236181073155,17.000309112906606,20.848048011809087,33.81531428144949,17.329677988601908,15.942670032472984,21.47081312961677,22.710244619858017,302.4
1999-10-26,16.406034456015167,20.478680536057194,16.742578479124926,20.719356357415204,33.82522207936378,17.112563571888213,16.04102086549257,21.321779257823955,22.144473665604554,297.95
1999-10-27,16.376331315780973,20.646538573237997,17.565333963889508,20.788651863627287,33.78559088770665,17.319809151478555,16.454094364174793,21.321779257823955,22.222299145438853,290.4
1999-10-28,16.336727128802078,20.74527859510905,18.814336266062227,21.26382104908164,34.657477104163576,17.635611939425736,17.063869528896152,22.23585367148648,23.05606660829641,300.9
1999-10-29,16.80207632580431,20.88351462572853,18.70529638253921,21.380314525817266,35.93558303510617,17.704693799289185,17.03436427899026,22.66308410395921,23.68297362892537,298.85
1999-11-01,16.633758531143933,20.873640623541426,18.477303898809268,20.82824929574849,35.886044045534746,17.734300310659236,17.191725611821575,22.682955286864896,23.51423492327084,293.85
1999-11-02,16.782274232314858,20.686034581986423,18.457478465441447,21.08563260453627,35.7275192789062,17.388891011341993,17.03436427899026,22.384887543279298,23.345496217616283,292.05
1999-11-03,16.762472138825395,20.585150618243024,18.378176731970168,20.947041592112075,36.252632568363225,17.832988681892733,16.837662612951114,22.494179049260698,23.146980093316838,291.75
1999-11-04,16.98029516720943,20.25157848575375,18.596256499016206,20.88764544393027,36.53005090996313,17.754037984905924,16.7491468632335,22.742568835582038,23.43482847355105,292.25
1999-11-05,16.950592026975233,19.75787837639848,19.052241466476072,20.994237372902425,36.92636282653451,17.892201704632832,16.88683802946091,22.64321292105349,23.593641372990607,292.0
1999-11-08,16.782274232314858,20.498428540431398,18.94320158295308,21.02623645635446,37.302859147277275,17.872464030386137,16.99502394578245,22.682955286864896,23.51423492327084,289.0
1999-11-09,16.851581559527958,20.93288463666404,18.586343782332293,21.036135814384764,36.89518801535306,17.563792298995573,16.7491468632335,22.523985823619252,23.266089767896496,291.25
1999-11-10,16.891185746506867,21.396962739458026,18.298874998498878,20.95694095014236,37.54064629722009,17.566530079562302,16.817992446347198,22.66308410395921,23.355422023831274,291.85
1999-11-11,16.80207632580431,21.396962739458026,18.189835114975867,21.036135814384764,38.055851788762844,17.566530079562302,16.768817029837418,22.931345073186247,23.41497686112109,296.25
1999-11-12,16.851581559527958,21.53519877007751,18.982852449688703,21.184626184839235,38.26391554496276,17.69482496216583,16.817992446347198,23.378446688564658,23.960896202944607,292.8
1999-11-15,17.287227616296008,21.66356079850988,18.972939733004807,21.303418481202808,38.09548298041995,17.615874265179038,16.739311779931537,23.48773819454607,24.000599427804502,292.7
1999-11-16,17.346633896764377,22.019024877245695,19.49572196262696,21.798386382717773,38.898014611476896,17.94154589024959,16.699971446723712,23.785805938131663,24.099857489954246,292.0
1999-11-17,17.287227616296008,22.413984964729906,19.07206689984391,21.936977395141948,38.53142608864843,17.852726356139428,16.827827529649166,23.547351743263178,23.891415559439782,295.45
1999-11-18,17.178316102103988,22.413984964729906,19.01259059974045,22.016172259384327,39.839255413333845,17.94154589024959,16.699971446723712,23.69638561505599,24.000599427804502,293.65
1999-11-19,17.099107728146162,21.900536851000414,18.735034532590944,21.756488785296032,40.205843936162346,17.82311984476937,16.709806530025677,23.58709410907459,23.772305884860128,293.7
1999-11-22,16.9010867932516,21.554946774451718,18.665645515803572,21.659795370293583,40.45353888401944,18.01062775011302,16.522939947288492,23.328768731300386,23.504309117055854,294.4
1999-11-23,16.75257109208068,21.10074267384484,18.368264015286247,21.442009493627022,40.096858159105246,17.97115240161962,16.355743531155213,22.941280664639105,23.41497686112109,296.7
1999-11-24,16.772373185570128,21.367340732896718,18.150184248240205,21.45190885165732,40.72104942770506,18.17839798120996,16.26722778143758,23.26915518258329,23.54401234191573,297.85
1999-11-26,16.732768998591204,21.06124666509643,18.02863871970493,21.343015913324017,41.03809896096213,18.000758912989667,16.454094364174793,23.080378944979053,23.83186072214996,297.2
1999-11-29,16.363454086483852,20.88351462572853,17.585159397257314,20.994237372902425,40.68141823604793,17.990890075866314,16.26722778143758,22.941280664639105,24.040302652664383,293.1
1999-11-30,16.554550157186096,20.853892619167212,17.882540897774636,20.89754480196057,39.46275909259109,17.754037984905924,16.473764530778688,22.931345073186247,23.702825241355296,292.0
1999-12-01,16.604055390909732,21.258726708838537,17.743762864199894,21.065833888475662,39.857620164391435,17.69482496216583,16.552445197194363,22.88166711592197,23.980747815374546,291.4
1999-12-02,16.950592026975233,21.06124666509643,17.823064597671163,21.016337098324172,40.80031181101934,17.783644496275986,16.454094364174793,23.080378944979053,23.889834089267193,289.25
1999-12-03,17.05950354116725,20.970236181073155,18.249311415079323,21.36281462938461,41.96798033872911,17.902070541756178,16.77865211313938,23.537416151810326,24.159412327244073,280.85
1999-12-06,17.069404587911972,20.95263264103827,17.763588297567715,21.303418481202808,42.25675810441903,17.388891011341993,16.660631113515887,23.67651443215027,24.189189745888985,277.25
1999-12-07,16.8713836530174,20.54779855136693,17.723937430832077,20.89754480196057,42.355836083561826,17.112563571888213,16.778652113139383,23.60696529198029,23.792157497290077,280.0
1999-12-08,17.009998307443606,20.76502659948326,17.297690613423928,21.26382104908164,41.909985177419074,16.853237105446652,16.65079603021393,23.843530986515237,23.66312201649543,283.3
1999-12-09,16.950592026975233,20.93288463666404,17.55542124720559,20.689658283324302,41.80099940036197,16.81649845818773,16.670466196817827,24.20310077915152,23.623418791635533,279.6
1999-12-10,17.15851400861454,20.330570503250602,17.862715464406826,21.075733246505944,42.01897095447623,16.90531799229788,16.542610113892387,24.04413131590586,24.268596195608755,278.45
1999-12-13,17.178316102103988,20.44905852949588,17.661867878561303,21.194525542869545,42.29638929607613,16.550039855857285,16.532775030590436,23.885161852660197,25.00310585551677,279.75
1999-12-14,17.346633896764377,20.409562520747453,17.22830159663653,21.194525542869545,41.483949867104904,16.530302181610598,16.522939947288492,23.934839809924465,24.675554250422646,280.3
